name;price;profit
Share-AAXN;33.88;2.54
Share-ABGS;-8.93;11.9
Share-ACBZ;-5.05;15.66
Share-ACFX;29.75;10.99
Share-ACNT;0.0;13.59
Share-ADAJ;-9.8;21.35
Share-ADEW;0.0;11.95
Share-AELM;25.51;25.43
Share-AESX;-6.97;10.61
Share-AHMF;0.0;16.54
Share-AIEB;27.14;7.6
Share-AJGB;28.6;36.45
Share-AKKQ;-3.02;22.8
Share-ALIY;29.08;39.93
Share-ALUE;38.3;8.36
Share-AMXX;-0.41;37.6
Share-ANFX;38.55;39.72
Share-AOEQ;10.2;0.83
Share-AOMD;-1.64;3.15
Share-AQXM;11.88;16.22
Share-AROQ;37.11;2.09
Share-ASGL;-7.08;1.39
Share-ASTA;40.06;24.04
Share-AVAP;-3.48;36.34
Share-AVCY;16.83;5.57
Share-AWIK;-8.01;37.1
Share-AXIW;0.0;35.21
Share-AXQS;30.59;14.59
Share-AXWK;-9.27;27.19
Share-AYYS;-1.56;8.96
Share-BBNF;3.29;28.48
Share-BCFB;-3.26;3.63
Share-BCMT;30.0;34.45
Share-BCRH;0.0;26.95
Share-BDCW;31.46;33.81
Share-BDGA;-5.98;14.21
Share-BDKN;22.79;4.7
Share-BDTH;0.0;6.6
Share-BEIH;0.0;10.79
Share-BFWU;0.0;28.11
Share-BGOI;0.0;11.8
Share-BHNC;-2.05;23.54
Share-BIDH;23.63;7.51
Share-BIIT;20.36;26.27
Share-BIJV;18.05;37.44
Share-BINC;28.28;23.62
Share-BKDR;16.33;0.69
Share-BKIO;34.74;35.5
Share-BLOZ;18.48;20.11
Share-BLWI;-1.92;25.91
Share-BMCJ;0.0;4.68
Share-BMCT;-1.79;10.03
Share-BMHD;4.85;38.29
Share-BMQQ;27.67;22.5
Share-BMVE;0.0;34.92
Share-BNIN;35.39;21.76
Share-BNSD;12.78;0.55
Share-BOGI;8.12;9.59
Share-BOSL;41.4;10.68
Share-BPHH;-7.29;17.88
Share-BPPA;3.97;14.73
Share-BPWV;19.59;22.62
Share-BQOC;32.45;31.1
Share-BRMD;-7.21;23.32
Share-BSQQ;-2.68;34.82
Share-BTDW;0.0;23.13
Share-BTJG;29.58;3.74
Share-BUAC;14.38;12.7
Share-BUBP;0.0;9.71
Share-BUGW;16.09;8.41
Share-BUKX;-9.31;0.23
Share-BVWI;0.0;22.98
Share-BWCA;-1.06;0.22
Share-BWCG;13.29;12.28
Share-BWCL;0.0;3.65
Share-BWED;24.3;38.52
Share-BWOX;-6.82;4.72
Share-BXUF;-1.36;5.39
Share-BYAC;9.16;13.42
Share-BYFY;-1.6;0.35
Share-BYNH;-5.62;6.08
Share-BZHY;24.22;1.75
Share-BZTM;-7.84;12.08
Share-CBVX;43.33;18.25
Share-CBYJ;27.41;36.2
Share-CDAN;-1.67;39.83
Share-CDME;24.47;22.92
Share-CEGT;0.0;33.94
Share-CFDA;21.7;32.82
Share-CFHP;33.9;27.75
Share-CFTN;0.0;5.99
Share-CGKF;20.76;2.46
Share-CGSX;32.29;30.11
Share-CIGZ;33.17;3.62
Share-CIJC;-6.24;24.29
Share-CIUN;0.0;32.11
Share-CKCJ;25.49;10.37
Share-CKKT;0.0;17.39
Share-CKQW;0.0;39.98
Share-CKTX;-1.68;26.75
Share-CLOD;28.0;11.79
Share-CLRP;0.0;2.36
Share-CLVH;0.0;26.9
Share-CNFG;-6.13;6.44
Share-CPMK;0.0;18.26
Share-CQPJ;24.73;12.06
Share-CREF;18.65;11.41
Share-CRQO;-6.93;3.87
Share-CRTA;0.0;6.36
Share-CSHN;0.0;23.89
Share-CTBT;22.53;1.52
Share-CUXK;-7.58;34.09
Share-CVCZ;0.0;15.0
Share-CVGN;-3.1;32.9
Share-CWXW;32.49;13.9
Share-CXHY;0.0;20.01
Share-CXYC;8.5;35.73
Share-CZFA;38.63;16.72
Share-DAVR;-2.08;31.85
Share-DBOZ;15.35;1.26
Share-DBYP;26.7;0.5
Share-DCSI;0.0;7.84
Share-DDLU;18.94;36.42
Share-DEFG;0.0;15.41
Share-DEHD;30.97;13.34
Share-DEKT;-2.56;3.02
Share-DEPW;2.3;10.47
Share-DEQM;-6.84;4.93
Share-DFGJ;40.44;32.69
Share-DGVO;15.59;17.89
Share-DHIE;11.03;20.59
Share-DHVR;-3.04;2.12
Share-DIZL;-0.72;18.4
Share-DJZF;34.37;36.63
Share-DKEH;0.0;4.9
Share-DLCU;47.31;12.86
Share-DLNE;44.06;36.74
Share-DMCN;25.31;22.47
Share-DMWH;32.02;32.63
Share-DOOX;-5.82;26.73
Share-DOVC;10.62;8.12
Share-DQXJ;7.64;25.63
Share-DRVS;-3.88;4.77
Share-DSOO;1.49;12.11
Share-DSRB;23.63;15.37
Share-DTQP;-0.61;35.66
Share-DTZD;0.0;29.79
Share-DVFT;15.51;9.54
Share-DVGV;27.55;1.69
Share-DVQD;0.0;0.97
Share-DWSK;29.49;39.35
Share-DWYI;-3.94;15.73
Share-DXMK;17.72;21.43
Share-DYFQ;31.8;22.62
Share-DYVD;0.28;10.25
Share-DZXH;-8.97;5.65
Share-EAWG;38.02;8.44
Share-EAWS;6.23;7.33
Share-EBJX;34.76;35.75
Share-EBRM;0.0;1.05
Share-EBSL;29.67;34.32
Share-ECAQ;31.66;39.49
Share-EFFN;32.25;22.14
Share-EGHA;27.27;9.71
Share-EGRN;0.0;22.96
Share-EGWW;0.0;8.52
Share-EIAY;-5.57;37.28
Share-EIZB;28.17;0.91
Share-EKVH;11.02;20.13
Share-ELVN;-2.03;34.17
Share-EMFC;32.38;30.46
Share-EMME;-4.62;0.36
Share-ENZZ;37.24;38.19
Share-EOEN;11.96;27.67
Share-EOMZ;38.0;17.61
Share-EPFF;-8.67;11.48
Share-EPGY;0.0;9.8
Share-EPSR;-1.22;8.86
Share-EPTK;20.35;35.89
Share-EPUR;0.0;17.73
Share-EPXG;-4.08;16.53
Share-EQXP;0.0;25.18
Share-ERJT;0.0;21.48
Share-ERQY;17.3;0.71
Share-ERUA;-5.93;25.97
Share-ERXT;23.33;25.49
Share-ESBR;18.89;7.94
Share-ESIQ;44.85;25.26
Share-EUFT;25.4;7.13
Share-EURX;22.82;15.03
Share-EVAU;37.92;29.57
Share-EVZE;36.15;7.9
Share-EWAK;31.03;5.49
Share-EWUO;-3.26;11.13
Share-EWXE;0.0;30.48
Share-EXMW;-1.03;17.71
Share-FAKH;7.65;38.46
Share-FALC;-4.26;5.63
Share-FAPS;32.57;39.54
Share-FBUF;19.82;20.24
Share-FCAY;-6.77;18.74
Share-FCHD;12.39;38.28
Share-FCNH;0.0;1.99
Share-FCSH;33.12;5.95
Share-FDLS;-6.38;10.96
Share-FELN;35.45;8.58
Share-FEPY;0.0;37.41
Share-FEST;18.96;2.42
Share-FEWX;10.94;12.14
Share-FFES;17.95;27.55
Share-FFKQ;0.0;26.76
Share-FFLB;26.59;19.17
Share-FFLH;19.47;6.15
Share-FFZA;4.57;34.5
Share-FGMM;-7.28;34.25
Share-FIUH;20.07;2.63
Share-FJKT;22.65;6.24
Share-FJTI;33.5;20.81
Share-FKHU;-2.74;31.69
Share-FKYG;0.0;39.29
Share-FMXA;-6.37;9.23
Share-FNQA;23.96;17.82
Share-FNTB;39.06;12.24
Share-FOAV;26.17;23.59
Share-FPKK;10.23;11.27
Share-FRHE;26.18;10.75
Share-FRMR;18.72;25.46
Share-FSGV;16.41;22.64
Share-FUDY;7.03;19.96
Share-FUGM;1.94;16.83
Share-FUVN;-7.97;17.47
Share-FVKD;-2.34;25.72
Share-FVRD;34.27;8.38
Share-FWBE;18.31;39.82
Share-FWMI;24.34;23.41
Share-FWMV;41.68;35.8
Share-FWZL;-2.32;21.41
Share-FXQO;33.71;12.83
Share-FYPW;0.0;12.73
Share-FZJS;21.49;31.57
Share-FZOB;-8.42;18.51
Share-GBAP;-4.27;8.79
Share-GBGY;27.08;34.09
Share-GBUK;25.36;17.82
Share-GDNK;38.36;16.88
Share-GDZR;25.11;26.67
Share-GEBJ;5.87;37.95
Share-GEDB;28.1;26.53
Share-GFHS;25.33;34.07
Share-GFVQ;0.0;26.66
Share-GGCX;26.26;27.5
Share-GGNT;33.39;7.88
Share-GHIS;22.48;35.15
Share-GHMF;-6.24;18.28
Share-GHQY;-0.23;32.05
Share-GINJ;-9.26;34.04
Share-GITY;17.03;20.1
Share-GIUG;36.74;4.23
Share-GIXZ;17.23;35.66
Share-GJHJ;38.56;14.7
Share-GJRG;-2.96;29.36
Share-GKDH;32.41;36.94
Share-GLFG;8.52;5.8
Share-GMHT;40.95;31.02
Share-GMIB;24.22;11.92
Share-GNHL;10.94;12.59
Share-GONR;0.0;30.51
Share-GPGJ;23.39;21.54
Share-GPYU;-7.57;16.88
Share-GQOC;-7.98;33.91
Share-GRSD;-6.8;19.54
Share-GRVG;7.13;24.38
Share-GRZE;0.0;31.32
Share-GSQW;20.0;10.74
Share-GTSA;-1.71;7.52
Share-GUDZ;-4.59;27.1
Share-GUES;-4.26;17.56
Share-GUFP;32.2;14.84
Share-GUFP;14.06;0.37
Share-GVNC;0.0;37.1
Share-GVQR;0.0;19.92
Share-GWDU;-0.11;39.44
Share-GWLR;44.0;9.48
Share-GWPH;11.62;12.27
Share-GWZB;14.73;24.83
Share-GXBC;-3.21;15.62
Share-GXBP;25.96;1.12
Share-GYCU;0.0;14.93
Share-GYES;12.71;25.9
Share-HATC;43.45;34.14
Share-HCIO;-8.32;25.41
Share-HDJP;29.36;12.83
Share-HFJJ;-5.73;10.65
Share-HGAB;0.0;17.23
Share-HGSA;28.15;34.04
Share-HHSE;16.28;24.55
Share-HIRE;13.62;21.12
Share-HKOT;25.39;3.46
Share-HKWL;0.0;27.45
Share-HLNE;18.42;10.04
Share-HLRR;12.11;20.6
Share-HLSI;16.7;7.74
Share-HNPG;-3.0;8.03
Share-HNRK;24.64;6.33
Share-HODN;0.0;16.21
Share-HOJS;34.19;8.58
Share-HPAE;33.19;23.93
Share-HPRB;33.43;32.43
Share-HPWH;26.76;33.57
Share-HPXC;45.39;3.21
Share-HQEZ;-2.84;26.29
Share-HQHI;36.56;22.24
Share-HQJQ;22.69;12.69
Share-HQTP;23.49;6.73
Share-HUCA;0.0;3.19
Share-HVGG;0.0;34.66
Share-HYAJ;0.0;0.73
Share-HZSS;-7.63;31.67
Share-IAAD;36.66;0.54
Share-IADB;30.62;2.31
Share-IBKM;27.23;18.08
Share-ICHU;28.94;11.52
Share-ICZI;0.0;27.56
Share-IFCZ;35.97;36.97
Share-IGJC;0.0;18.9
Share-IGRU;29.73;9.99
Share-IHUL;0.0;20.46
Share-IHZZ;0.0;19.37
Share-IJFT;40.91;38.89
Share-IJOA;29.73;26.58
Share-IKGL;15.37;4.75
Share-IKIM;-5.64;18.46
Share-IKPS;-5.44;32.01
Share-IKWU;0.0;3.99
Share-IOER;0.0;6.68
Share-IOLP;19.28;11.24
Share-IOMJ;0.0;28.01
Share-IORJ;0.0;28.73
Share-IPEY;0.0;19.92
Share-IRFE;-6.48;11.54
Share-IRSP;33.68;11.49
Share-IRTW;0.0;3.24
Share-IRUN;20.34;21.38
Share-ITCO;29.87;1.51
Share-IUNE;-0.73;4.07
Share-IVAK;-1.5;10.34
Share-IVRT;-3.72;38.3
Share-IWTG;11.75;35.05
Share-IWYJ;28.61;29.58
Share-IXCI;26.32;39.4
Share-IYJX;0.0;32.35
Share-IYRM;-2.73;4.34
Share-IZGR;-6.95;27.01
Share-IZKC;40.45;0.8
Share-IZLJ;23.02;32.68
Share-IZPU;0.0;28.17
Share-IZZC;22.24;37.96
Share-JAQD;26.78;15.0
Share-JAWY;31.0;8.0
Share-JCWZ;3.86;8.13
Share-JDYS;-2.7;11.96
Share-JEWG;29.24;12.79
Share-JGTW;35.29;39.43
Share-JGUL;-3.76;17.17
Share-JHKE;16.19;29.24
Share-JHVS;24.24;32.28
Share-JIEN;26.04;29.03
Share-JIJJ;0.0;37.64
Share-JJUY;-5.68;17.61
Share-JKFA;29.51;1.92
Share-JKGJ;0.0;6.73
Share-JKKM;-3.41;7.31
Share-JKQV;18.53;19.69
Share-JLUZ;34.32;18.67
Share-JLWC;-5.75;7.35
Share-JMAE;45.33;0.28
Share-JMLZ;1.27;24.71
Share-JMNJ;0.0;12.37
Share-JNBX;0.0;17.87
Share-JPEA;-9.87;29.72
Share-JRJR;36.77;32.57
Share-JSJH;28.84;34.45
Share-JSMQ;29.86;7.55
Share-JTPQ;23.51;2.79
Share-JTVI;-7.64;15.2
Share-JVCL;-7.09;39.69
Share-JVQK;-1.25;2.3
Share-JWDZ;2.09;32.2
Share-JWGF;48.69;39.93
Share-JWGM;-9.37;24.98
Share-JWKJ;-8.34;20.76
Share-JXIT;33.18;21.21
Share-JYBL;0.0;33.73
Share-JYGH;30.01;30.66
Share-JZRS;-9.95;33.7
Share-KARR;0.0;16.45
Share-KDZP;-6.43;18.86
Share-KEZV;-7.7;4.54
Share-KFMH;31.05;32.89
Share-KGJS;20.09;12.89
Share-KGMP;32.57;37.77
Share-KHHS;0.0;13.2
Share-KHIC;-2.58;38.77
Share-KJLB;-9.94;1.18
Share-KJOZ;0.0;10.88
Share-KKOT;0.0;9.93
Share-KLBZ;0.0;32.4
Share-KLNI;49.68;3.12
Share-KLTG;0.0;25.75
Share-KMHQ;21.2;36.69
Share-KMOS;-5.64;8.46
Share-KNRV;5.85;4.45
Share-KOIS;29.14;5.06
Share-KOVS;3.3;15.43
Share-KOXO;-5.28;30.05
Share-KPBW;8.23;37.21
Share-KPCE;0.0;3.12
Share-KPDP;18.73;5.06
Share-KPKI;21.32;12.42
Share-KPST;19.88;4.47
Share-KQPV;15.27;16.5
Share-KREV;34.5;13.81
Share-KRLB;0.0;25.87
Share-KRRA;15.28;34.9
Share-KRWB;-6.96;20.62
Share-KSGY;28.67;2.45
Share-KUHB;-5.98;4.82
Share-KVRJ;21.03;21.91
Share-KWXB;-6.64;34.7
Share-KXMK;0.0;7.59
Share-LAIC;8.57;28.37
Share-LBBB;-2.14;34.34
Share-LBVL;17.09;26.3
Share-LBYX;0.0;19.91
Share-LCVY;0.0;18.92
Share-LDUX;33.71;27.64
Share-LEOL;-8.27;6.3
Share-LFXB;14.83;39.79
Share-LGDP;15.26;3.4
Share-LGYC;-7.23;24.8
Share-LHAJ;-7.75;16.38
Share-LIWC;25.44;4.84
Share-LJAS;-0.75;2.47
Share-LJDZ;25.25;32.47
Share-LJWS;17.6;29.2
Share-LKDU;30.25;30.64
Share-LKFF;0.0;13.53
Share-LKJC;0.0;16.82
Share-LKSD;0.12;9.14
Share-LLKD;17.55;22.73
Share-LLUK;-1.39;11.51
Share-LLWI;31.8;5.58
Share-LNWD;13.78;25.51
Share-LOFX;42.54;15.0
Share-LOGV;31.01;18.26
Share-LOMC;30.82;1.87
Share-LOMD;18.96;10.14
Share-LOZE;-5.0;36.82
Share-LQBV;0.0;3.45
Share-LQEZ;34.46;23.18
Share-LRGQ;35.83;5.19
Share-LRIX;9.94;9.25
Share-LTYL;39.96;32.04
Share-LUAH;0.0;22.97
Share-LUNI;27.4;28.93
Share-LVOE;28.7;26.27
Share-LXEY;-1.09;33.74
Share-LXPG;0.0;22.95
Share-LXVL;0.0;1.46
Share-LXVS;0.0;11.23
Share-LXZU;4.24;39.54
Share-LZLD;-7.85;6.42
Share-LZQF;0.0;30.97
Share-LZXM;26.4;11.74
Share-MALJ;46.37;32.88
Share-MARL;0.0;2.31
Share-MASZ;31.51;4.55
Share-MBCK;41.85;12.01
Share-MBQU;51.46;35.78
Share-MCJD;29.98;23.25
Share-MCNV;-4.61;33.91
Share-MDLX;46.12;24.06
Share-MEBX;-8.32;27.93
Share-MEQV;5.49;38.27
Share-MEXS;-0.18;20.46
Share-MHUQ;29.91;37.89
Share-MIHK;16.76;22.48
Share-MIWG;14.98;14.55
Share-MJLJ;25.22;32.46
Share-MJMB;20.69;20.21
Share-MJYL;29.91;9.18
Share-MKDP;-9.11;32.02
Share-MMAO;-3.21;12.08
Share-MMBX;0.0;21.18
Share-MNKR;28.36;24.82
Share-MNSA;44.49;22.76
Share-MOER;0.0;0.68
Share-MOEX;40.6;16.69
Share-MOOJ;17.29;19.9
