name;price;profit
Share-MPJI;-8.56;39.72
Share-MPMV;0.0;34.73
Share-MQIP;0.0;16.35
Share-MRIQ;-9.57;21.6
Share-MSRD;41.52;0.61
Share-MTPO;0.0;24.41
Share-MVUM;19.16;23.4
Share-MWRK;-6.24;13.88
Share-MXLA;36.24;22.58
Share-MXQF;42.13;15.05
Share-MYLT;-3.97;34.77
Share-MZLD;14.98;36.62
Share-MZYO;31.68;31.59
Share-MZYQ;38.88;15.02
Share-NAFI;34.41;35.83
Share-NCUV;-6.48;35.31
Share-NDBC;-9.37;4.29
Share-NDKR;33.06;39.91
Share-NDMH;23.12;19.79
Share-NDSA;27.98;23.29
Share-NDYN;0.0;33.54
Share-NEBB;30.52;2.05
Share-NECJ;0.0;18.28
Share-NEJL;0.0;38.29
Share-NESS;37.52;15.65
Share-NFLQ;25.89;34.78
Share-NFQC;-6.85;20.62
Share-NFTL;26.08;19.3
Share-NGBD;20.12;7.99
Share-NGKD;0.0;15.8
Share-NGXI;25.12;4.54
Share-NHGK;-9.72;36.2
Share-NILH;33.32;35.94
Share-NISD;18.07;31.08
Share-NJGR;20.98;0.68
Share-NJGR;31.15;36.69
Share-NJZA;23.18;7.02
Share-NMLA;-7.4;2.84
Share-NONY;0.0;1.06
Share-NOSY;-3.91;14.11
Share-NPQZ;0.0;38.26
Share-NQKJ;-5.54;23.78
Share-NQNX;35.78;30.98
Share-NSCW;-3.34;18.23
Share-NTHP;8.91;6.32
Share-NTYY;-9.81;34.22
Share-NUSH;-7.49;22.04
Share-NWWZ;45.76;4.76
Share-NXID;27.88;29.03
Share-NXMJ;0.0;21.65
Share-NZJM;-2.91;26.15
Share-OAVO;24.38;38.66
Share-OBKS;0.0;29.94
Share-OBRM;0.0;24.95
Share-OBUD;30.74;20.69
Share-OCKK;3.16;36.39
Share-OEHW;-3.77;27.92
Share-OEKW;0.0;8.88
Share-OESN;-2.93;6.99
Share-OEYT;14.92;32.1
Share-OFHH;-2.33;38.23
Share-OFQO;22.91;34.94
Share-OGCK;0.0;22.52
Share-OIWF;29.45;1.83
Share-OJKC;29.15;33.19
Share-OKBS;0.0;8.59
Share-OKKJ;34.17;7.16
Share-OKXH;-8.64;35.66
Share-OLFJ;43.8;28.11
Share-OLJH;20.23;5.43
Share-OLPM;0.0;26.39
Share-OMTW;29.62;1.32
Share-ONOK;0.0;21.92
Share-ONSO;-7.72;25.13
Share-OOGV;-3.73;32.44
Share-OOQI;-5.61;32.19
Share-OPBR;39.0;38.95
Share-OQIM;29.75;31.2
Share-ORYZ;-6.25;7.54
Share-OSAQ;26.78;37.22
Share-OSSO;-1.6;33.17
Share-OTJL;0.0;30.47
Share-OUFV;-9.44;3.57
Share-OUKR;40.23;8.29
Share-OVMJ;0.0;19.15
Share-OWMP;9.43;23.39
Share-OXEG;19.68;28.61
Share-OZDD;34.74;10.7
Share-OZNC;0.0;6.15
Share-OZPK;27.29;14.02
Share-OZRS;20.76;22.39
Share-PACD;24.19;12.97
Share-PATS;27.7;39.97
Share-PAZC;-7.87;1.16
Share-PBOM;31.93;5.7
Share-PBUC;26.13;34.12
Share-PDIM;32.37;26.89
Share-PDWT;-6.31;33.26
Share-PHHY;0.0;10.95
Share-PILL;15.36;31.89
Share-PJCC;0.0;31.11
Share-PLKN;28.24;30.97
Share-PLLK;19.94;39.91
Share-PMUE;0.0;5.28
Share-PNLH;36.64;4.51
Share-POKS;0.0;23.65
Share-POQJ;39.65;10.93
Share-PPQF;-8.16;12.13
Share-PQAL;25.73;1.07
Share-PQXE;31.45;7.0
Share-PRUE;-2.96;23.62
Share-PSAK;0.0;3.77
Share-PSAO;24.82;25.86
Share-PSMF;33.45;38.87
Share-PSOJ;16.49;3.82
Share-PSQJ;0.0;14.15
Share-PUCI;-2.54;39.87
Share-PUWS;17.8;23.49
Share-PUWX;32.05;2.19
Share-PVAU;43.11;30.85
Share-PVHB;-3.03;39.89
Share-PVOF;0.0;3.57
Share-PWAT;24.36;9.64
Share-PWFB;0.0;5.62
Share-PXQN;13.75;11.84
Share-PZAR;33.75;23.1
Share-QBGQ;19.63;25.52
Share-QBIL;28.52;25.41
Share-QBQM;39.76;5.1
Share-QCTW;-3.02;39.18
Share-QCZB;-8.35;28.11
Share-QDMR;-2.79;15.78
Share-QEVK;49.77;34.38
Share-QFSM;0.0;15.07
Share-QGLA;-6.54;30.55
Share-QGTL;-2.0;0.34
Share-QHPB;20.77;27.74
Share-QHSX;0.0;10.49
Share-QHYW;-4.25;24.52
Share-QKBL;0.0;20.47
Share-QLWT;37.63;38.27
Share-QLZZ;32.15;10.56
Share-QMPF;0.0;17.67
Share-QODF;30.91;26.77
Share-QPDS;19.19;22.79
Share-QPIK;-1.62;23.09
Share-QPVO;18.34;9.03
Share-QQGM;-2.87;17.89
Share-QQNK;0.0;14.38
Share-QRFQ;17.34;0.74
Share-QRVC;28.67;23.16
Share-QSRS;33.12;8.59
Share-QSSO;-8.38;38.78
Share-QTFR;5.91;3.23
Share-QTXH;0.0;28.33
Share-QUIN;30.69;10.17
Share-QVJV;7.85;5.5
Share-QVOY;17.28;11.33
Share-QVUJ;47.27;7.18
Share-QWCV;33.57;17.11
Share-QWMB;21.45;15.82
Share-QWTM;31.88;1.41
Share-QXFW;0.0;30.24
Share-RALV;-6.54;33.97
Share-RBCS;9.4;30.1
Share-RBJY;0.0;11.54
Share-RBKG;-9.58;14.64
Share-RBOO;-0.46;24.83
Share-RCCZ;-5.7;36.17
Share-RCYO;0.0;39.34
Share-REWP;8.72;12.66
Share-RGUQ;47.79;18.47
Share-RHIE;37.8;14.57
Share-RIZG;0.0;10.61
Share-RLIR;31.33;20.04
Share-RLXE;22.5;28.06
Share-RMKL;17.16;14.01
Share-RNSZ;28.16;8.96
Share-ROAL;21.08;13.19
Share-ROML;0.0;32.17
Share-ROOM;15.06;39.23
Share-ROSM;-0.05;27.63
Share-ROVP;-7.23;21.55
Share-RPPH;-2.32;38.98
Share-RPRY;0.0;15.3
Share-RQHA;13.78;3.77
Share-RREX;23.07;14.11
Share-RRWA;0.0;20.95
Share-RSBW;-4.93;19.55
Share-RTAG;-7.7;37.25
Share-RURD;31.36;8.98
Share-RVXK;-6.57;6.07
Share-RWIW;8.93;18.65
Share-RWJV;29.66;13.61
Share-RXRT;26.12;27.09
Share-RYPH;43.47;2.19
Share-RYXC;-5.69;5.83
Share-RZAH;-6.55;9.41
Share-SACC;33.01;8.71
Share-SAPZ;22.52;11.93
Share-SAUO;-9.78;23.54
Share-SBVQ;0.0;15.05
Share-SBXE;43.11;17.99
Share-SCWM;6.42;38.1
Share-SDCW;-0.2;0.27
Share-SEHV;34.6;7.55
Share-SFHD;-8.94;32.99
Share-SFLQ;-8.46;4.1
Share-SFQC;36.53;38.92
Share-SHKO;19.14;19.71
Share-SHSN;0.0;31.29
Share-SHXC;0.0;30.42
Share-SHXW;0.0;33.22
Share-SJWC;31.98;1.77
Share-SKHH;0.0;2.33
Share-SKSP;-9.22;7.59
Share-SKXD;26.23;15.46
Share-SMHV;14.66;12.77
Share-SMRB;8.06;2.49
Share-SMTV;0.0;12.88
Share-SNYR;16.44;4.49
Share-SNZC;-1.06;12.96
Share-SODF;18.72;34.15
Share-SOZE;0.0;30.7
Share-SQDP;0.0;18.07
Share-SQKE;29.48;8.99
Share-SQVH;-1.57;23.43
Share-SRKH;-8.3;23.07
Share-SSJB;28.35;20.23
Share-STKC;37.31;31.26
Share-SURL;40.57;7.72
Share-SUWC;0.0;2.41
Share-SVIR;-4.81;21.77
Share-SWAT;11.67;13.77
Share-SWKP;-5.22;24.17
Share-SWNS;14.79;2.14
Share-SXKM;-5.91;22.02
Share-SXXV;0.0;11.1
Share-SYIK;-8.89;3.29
Share-TBBO;-5.2;25.96
Share-TBCG;30.47;5.04
Share-TBCK;23.36;0.49
Share-TBEA;6.85;3.71
Share-TCEJ;29.47;9.0
Share-TCMR;0.0;23.49
Share-TDAD;-4.17;8.5
Share-TDDN;20.42;11.43
Share-TDMU;0.0;28.33
Share-TDXN;0.0;1.05
Share-TEKS;19.17;0.15
Share-TEUY;0.0;34.2
Share-TEWM;-9.07;29.13
Share-TFLS;0.0;30.97
Share-TFWQ;25.49;17.62
Share-TFYL;-5.93;32.65
Share-TGDY;21.98;37.52
Share-TGPO;14.38;35.25
Share-TLSA;-0.32;21.87
Share-TLTU;0.0;30.44
Share-TMKW;-3.14;15.38
Share-TMRA;17.72;34.66
Share-TNFX;0.0;34.35
Share-TNLL;-3.14;36.47
Share-TNOV;34.54;22.32
Share-TNXZ;0.0;22.72
Share-TOSB;0.0;26.08
Share-TOTF;40.06;12.0
Share-TOUF;29.21;22.65
Share-TPBA;-6.32;12.93
Share-TPXH;0.0;39.47
Share-TQDR;37.53;1.63
Share-TQKI;34.66;25.26
Share-TQMM;10.7;24.3
Share-TRGC;16.95;21.53
Share-TUCI;23.94;20.01
Share-TULV;0.0;20.12
Share-TVEZ;0.0;28.45
Share-TVSH;19.74;28.08
Share-TVZL;-7.05;25.04
Share-TWBW;0.0;5.89
Share-TWII;42.89;16.87
Share-TXMC;0.0;24.8
Share-TXQH;-0.6;1.26
Share-TXUW;13.95;26.45
Share-TYEE;0.0;17.77
Share-UABE;43.23;28.73
Share-UBFI;25.59;30.77
Share-UBWD;26.4;35.05
Share-UCGO;0.0;12.45
Share-UDRD;36.88;19.92
Share-UECW;0.0;0.95
Share-UEEQ;-6.86;38.37
Share-UIOA;0.0;32.35
Share-UIOB;0.0;9.43
Share-UJAG;-3.58;22.08
Share-UJHM;18.19;20.96
Share-ULMZ;33.81;7.78
Share-ULRO;-5.34;19.83
Share-ULSA;-7.74;14.35
Share-UMBE;0.0;15.58
Share-UMKL;20.68;3.83
Share-UMVN;27.94;3.66
Share-UNEB;0.0;38.85
Share-UNGP;32.88;33.2
Share-UOPO;21.9;6.11
Share-UPCV;32.45;38.9
Share-UQDO;0.0;14.81
Share-UQIN;0.0;1.54
Share-URZP;39.54;14.98
Share-USJZ;35.49;34.37
Share-USPX;20.7;11.1
Share-USYD;0.0;22.68
Share-UTYB;0.0;24.63
Share-UTYJ;9.38;8.02
Share-UUAX;35.36;22.05
Share-UUEZ;23.22;8.72
Share-UURA;0.0;31.97
Share-UVXN;24.18;0.33
Share-UWPP;0.0;19.75
Share-UWVI;23.16;8.75
Share-UXKW;43.27;28.74
Share-UXRX;-9.08;14.68
Share-UYFV;33.3;26.4
Share-UYMS;24.78;7.08
Share-UYTD;0.0;18.88
Share-UZLL;16.66;19.4
Share-VARN;0.0;5.43
Share-VAXN;15.74;8.35
Share-VCAX;27.42;38.99
Share-VCXT;29.19;39.22
Share-VEES;21.46;10.87
Share-VEOE;0.0;2.88
Share-VGBO;23.61;28.19
Share-VGQZ;-6.13;22.28
Share-VGTY;16.36;2.89
Share-VKDR;33.89;0.7
Share-VKXZ;0.0;1.05
Share-VLSN;0.0;38.14
Share-VNAZ;-4.58;1.48
Share-VNNW;0.0;17.76
Share-VNUT;30.18;10.88
Share-VOTM;-3.53;10.55
Share-VPJK;0.0;30.19
Share-VQCG;0.0;13.2
Share-VQQX;9.62;37.78
Share-VRJZ;31.83;34.86
Share-VSEE;-3.35;31.75
Share-VSLW;0.0;4.17
Share-VTTC;0.0;20.25
Share-VTYT;-1.53;27.2
Share-VUMM;36.71;38.31
Share-VUWI;0.0;36.99
Share-VVGN;28.79;24.61
Share-VVYP;11.07;36.92
Share-VWEA;0.0;22.13
Share-VWRL;14.74;3.04
Share-VWZM;40.41;36.2
Share-VYEK;-7.89;34.58
Share-WAPQ;25.97;27.06
Share-WATV;0.0;28.21
Share-WBUC;19.68;24.55
Share-WERP;24.67;35.15
Share-WFJB;-1.15;26.59
Share-WGAF;0.0;16.26
Share-WHHK;15.17;4.1
Share-WHVN;13.23;14.31
Share-WKEP;-8.28;26.33
Share-WKQC;30.58;34.92
Share-WMPH;-9.62;13.4
Share-WNJN;-9.23;1.78
Share-WNWL;26.38;35.55
Share-WOIE;-1.24;22.39
Share-WOQD;-8.9;35.7
Share-WPHZ;0.0;14.36
Share-WPRY;6.46;10.71
Share-WPUY;35.63;3.91
Share-WSRV;-4.52;0.31
Share-WSXP;-6.82;12.75
Share-WUWQ;-2.47;0.5
Share-WVRU;0.0;1.04
Share-WWYR;19.78;7.12
Share-WXHZ;-3.48;35.47
Share-XAIO;31.75;32.79
Share-XBET;26.57;11.3
Share-XBHF;-7.28;16.99
Share-XCGP;0.0;32.25
Share-XCPD;-4.51;21.0
Share-XDFA;0.0;7.72
Share-XDKC;44.74;20.55
Share-XDSF;12.76;18.05
Share-XEFZ;41.35;31.26
Share-XFCI;30.31;30.65
Share-XFFR;21.73;4.99
Share-XFGQ;22.82;19.38
Share-XFTN;-6.37;8.1
Share-XGGB;-9.78;24.63
Share-XGNC;41.86;35.14
Share-XHEE;23.46;22.49
Share-XHGB;24.98;18.98
Share-XHVF;29.05;25.53
Share-XJCP;50.88;4.68
Share-XJGM;0.0;36.69
Share-XLIZ;0.0;19.44
Share-XLLI;23.39;11.63
Share-XLSC;32.49;7.65
Share-XLUL;35.16;33.36
Share-XLYG;31.06;35.2
Share-XMSS;0.0;11.89
Share-XMVT;-5.83;10.05
Share-XMYX;0.0;4.21
Share-XNKA;-4.54;3.22
Share-XNVJ;31.33;23.64
Share-XOMG;-8.94;38.32
Share-XPMP;36.14;27.26
Share-XPNN;0.0;19.55
Share-XQBD;0.0;37.58
Share-XQII;13.42;39.51
Share-XQVX;0.0;25.19
Share-XQYT;-1.8;17.52
Share-XRFP;26.61;35.9
Share-XROZ;-0.12;8.46
Share-XSEW;-8.38;26.44
Share-XTJO;14.06;4.56
Share-XTZL;0.0;27.02
Share-XVSR;30.95;9.25
Share-XXGF;0.0;36.79
Share-XXGR;22.63;16.91
Share-XYLX;0.0;39.22
Share-XYMR;14.49;35.3
Share-XYUA;24.2;16.15
Share-XYXF;33.13;5.71
Share-XZBG;-2.59;34.06
Share-XZJA;0.0;13.35
Share-YBHP;9.53;10.79
Share-YCGH;24.45;38.59
Share-YCHH;0.0;36.18
Share-YEIX;22.78;3.11
Share-YFTA;39.77;32.82
Share-YFVZ;22.55;39.1
Share-YHFO;15.18;20.6
Share-YHLO;-6.4;8.88
Share-YHVF;-2.12;1.17
Share-YHVQ;22.37;33.39
Share-YIFQ;15.85;34.64
Share-YJBT;-7.5;6.08
Share-YJHG;0.0;32.14
Share-YLSV;33.17;7.01
Share-YNBV;9.36;11.26
Share-YNGA;-5.21;39.06
Share-YPVN;30.02;34.97
Share-YQGK;0.0;33.94
Share-YQYJ;0.0;25.45
Share-YRAH;37.34;33.01
Share-YRHL;0.0;11.63
Share-YSYQ;0.0;1.08
Share-YUAW;32.12;10.26
Share-YUIL;0.0;6.21
Share-YVHX;-7.62;20.68
Share-YWCY;43.03;22.51
Share-YYXG;19.45;34.09
Share-ZAWK;26.43;31.99
Share-ZBEV;0.0;13.5
Share-ZBIH;40.67;3.46
Share-ZBMB;30.24;14.47
Share-ZCCM;0.0;37.66
Share-ZFSS;42.55;25.23
Share-ZGFP;11.69;31.0
Share-ZGPC;-1.39;18.1
Share-ZHDR;4.22;3.68
Share-ZHJB;23.06;3.15
Share-ZIJI;42.07;30.83
Share-ZJJY;34.89;7.99
Share-ZKOZ;13.65;26.62
Share-ZKPO;0.0;22.61
Share-ZKSM;32.55;23.24
Share-ZKSN;22.83;38.63
Share-ZLMC;2.47;31.45
Share-ZLRS;0.0;8.61
Share-ZLUL;0.0;7.28
Share-ZMEM;17.45;22.94
Share-ZMYD;0.0;26.24
Share-ZNVI;22.91;18.8
Share-ZOEN;33.47;2.42
Share-ZOFA;25.32;39.78
Share-ZOFI;-2.84;20.15
Share-ZOXW;36.05;5.87
Share-ZOYI;0.0;26.11
Share-ZPEC;43.95;18.73
Share-ZQUC;30.29;35.03
Share-ZRON;-5.49;32.35
Share-ZSES;-6.66;18.23
Share-ZSHC;0.0;33.58
Share-ZTKH;25.18;25.6
Share-ZTTS;0.0;38.0
Share-ZVCC;18.35;20.42
Share-ZVXT;-2.01;34.15
Share-ZWKX;23.65;5.62
Share-ZXET;17.97;2.95
Share-ZXMU;26.21;14.2
Share-ZZJX;23.26;36.19
Share-ZZKC;17.92;28.33
